ID,PID,EpEmAngle,EmEpGamAngle,InvariantMassEpEmGam,InvariantMassEpEm,EmPx,EmPy,EmPz,EmTheta,EmPhi
0,Background,-0.8459406474420423,-0.6954816020016513,0.8908263661992685,1.2071047119511298,-0.6270749568939209,-0.16209958493709564,2.817247152328491,0.22597425909354238,-2.8886290689687995
0,Background,-0.9996016721640557,-0.3729444917576493,1.3458744646325431,1.438625094388868,0.9930380582809448,0.2972392439842224,3.140434503555298,0.31881240933112065,0.2908356825695534
0,Background,-0.9930118958077301,-0.919466381932384,1.1051448075001082,1.1949562092554662,0.5210974812507629,-0.03640371933579445,2.4670355319976807,0.20865711062137857,-0.06974639513071093
0,Background,-0.9854375888624641,-0.4561766334073969,1.1475830825549966,1.6332094616503368,-1.0479246377944946,0.0861181989312172,2.424156904220581,0.4092513535512615,3.059597144729299
0,Background,-0.9847776657126294,-0.5270842076277957,1.1475830825549964,1.3270588078828618,-1.0479246377944946,0.0861181989312172,2.424156904220581,0.4092513535512615,3.059597144729299
0,Background,-0.9986091368990073,-0.002943767309759626,1.147583082554996,1.1786810214441767,-1.0479246377944946,0.0861181989312172,2.424156904220581,0.4092513535512615,3.059597144729299
0,Background,-0.974160132530085,-0.12205849401817373,1.1475830825549962,1.3031993601280507,-1.0479246377944946,0.0861181989312172,2.424156904220581,0.4092513535512615,3.059597144729299
0,Background,-0.9995787786475206,-0.6597001626816178,2.205568523134538,2.310135999036075,-0.27387553453445435,1.4901785850524902,5.92067289352417,0.2505296784040872,1.7525550339514513
0,Background,-0.9999714301229207,-0.6321666181418273,2.1097011789517603,2.166016337906624,0.2616901397705078,1.1623146533966064,5.265064239501953,0.2225380255600017,1.3493432147307858
0,Background,-0.9999758573313724,0.1873511658835008,1.4933208651345877,1.5095855085117513,0.4944293200969696,1.5693625211715698,5.576813220977783,0.2869038535609663,1.2655890552672178
0,Background,-0.9996787219420252,-0.6894256227868403,1.4933208651345893,2.005181485351568,0.4944293200969696,1.5693625211715698,5.576813220977783,0.2869038535609663,1.2655890552672178
0,Background,0.8684802799305685,-0.9998706644422466,0.07487088021576183,0.6609279548396798,0.008284233510494232,-0.9498263597488403,2.3975415229797363,0.3772105590955838,-1.5620747079714685
0,Background,0.9980980289033033,-0.9529961572766484,0.07487088021575794,5.618179872911071,0.008284233510494232,-0.9498263597488403,2.3975415229797363,0.3772105590955838,-1.5620747079714685
0,Background,-0.36276498169102667,-0.5856026412136611,0.40077523505273255,0.7675056796015103,0.5371339321136475,0.09229417890310287,1.8938196897506714,0.2802094721859219,0.17016542290085834
0,Background,-0.9637001603164416,-0.6986888864151457,0.4007752350527346,0.5304134301115614,0.5371339321136475,0.09229417890310287,1.8938196897506714,0.2802094721859219,0.17016542290085834
0,Background,-0.9994296807769486,-0.2523404705988713,1.1544479168226334,1.1992568510427541,0.9040467143058777,0.23025956749916077,2.1490859985351562,0.40954964952826733,0.24939610283388497
0,Background,-0.9910487626127129,-0.33738883761607535,1.1544479168226327,1.2907840032408089,0.9040467143058777,0.23025956749916077,2.1490859985351562,0.40954964952826733,0.24939610283388497
0,Background,-0.9957721890742031,-0.5784061737020775,1.1544479168226327,1.3244971717380993,0.9040467143058777,0.23025956749916077,2.1490859985351562,0.40954964952826733,0.24939610283388497
0,Background,-0.9882126538160407,-0.3532681414804136,1.154447916822633,1.320517458963177,0.9040467143058777,0.23025956749916077,2.1490859985351562,0.40954964952826733,0.24939610283388497
0,Background,-0.9998294288130303,-0.7526214648366824,1.720891893508936,1.9200807888625604,-1.5074316263198853,-0.3687182366847992,5.988959789276123,0.2535454222607969,-2.901702476787744
0,Background,-0.9990212756044425,-0.795052583104199,1.7208918935089372,2.0281033597839544,-1.5074316263198853,-0.3687182366847992,5.988959789276123,0.2535454222607969,-2.901702476787744
0,Background,-0.9957060916935592,-0.31570365799269606,1.4807622799025646,1.5562736831303592,0.48179891705513,-0.8860252499580383,4.2986321449279785,0.230452666974981,-1.072744478164872
0,Background,-0.9133900690505451,-0.20691362908466385,1.4807622799025628,1.9250965842585996,0.48179891705513,-0.8860252499580383,4.2986321449279785,0.230452666974981,-1.072744478164872
0,Background,-0.996510605997935,0.11861803033410356,1.480762279902565,1.5578676020281312,0.48179891705513,-0.8860252499580383,4.2986321449279785,0.230452666974981,-1.072744478164872
0,Background,-0.9991546568263782,-0.4903503143173078,1.417765620108477,1.4664408551783266,1.0073533058166504,-0.5295462012290955,4.187533378601074,0.26536388952161144,-0.48398048083379935
0,Background,-0.9932255412255745,-0.511012150601672,1.417765620108478,1.9088018917974476,1.0073533058166504,-0.5295462012290955,4.187533378601074,0.26536388952161144,-0.48398048083379935
0,Background,-0.9996251796123458,-0.024344202180216837,0.6358768570214602,0.6743881940063716,0.4472726285457611,0.14897577464580536,1.3319876194000244,0.3401716225966647,0.32151892971821133
0,Background,-0.9747138890460693,-0.8329031124495415,1.436679152576056,1.8040269525291401,-0.10520591586828232,1.3527798652648926,5.575414657592773,0.2387249265330301,1.6484102703905745
0,Background,0.9823444158427397,-0.9655138816237604,0.21334745471715827,4.5750037325451895,-0.03956754133105278,-0.40090784430503845,0.9551405906677246,0.3991369830718788,-1.669172589657155
0,Background,0.07963252632917263,-0.7783534891349971,0.5910432673483761,1.5622453159070537,-1.0800479650497437,0.2641037106513977,3.839580535888672,0.2818709298097824,2.9017691801143677
0,Background,-0.4767002562039805,-0.717209731878483,0.5910432673483805,1.0917649842834265,-1.0800479650497437,0.2641037106513977,3.839580535888672,0.2818709298097824,2.9017691801143677
0,Background,-0.9197079605024275,-0.8596627593734311,0.5910432673483751,0.7409829794028141,-1.0800479650497437,0.2641037106513977,3.839580535888672,0.2818709298097824,2.9017691801143677
0,Background,-0.6341306369579215,-0.9017352418179332,0.591043267348372,0.9968402916292195,-1.0800479650497437,0.2641037106513977,3.839580535888672,0.2818709298097824,2.9017691801143677
0,Background,-0.8998499883564403,-0.5128284187858243,1.286539974772385,1.7698369503526232,-1.3574717044830322,-0.9924501776695251,4.121551036834717,0.38737966449200456,-2.5102964229654625
0,Background,-0.8400561924156023,-0.4561896786171091,1.2865399747723885,1.9220329073598224,-1.3574717044830322,-0.9924501776695251,4.121551036834717,0.38737966449200456,-2.5102964229654625
0,Background,-0.8421408324899581,-0.46512564977263293,1.2865399747723851,1.9183793816939165,-1.3574717044830322,-0.9924501776695251,4.121551036834717,0.38737966449200456,-2.5102964229654625
0,Background,-0.997654916425443,-0.6510442189048216,1.2865399747723847,1.4177706481238757,-1.3574717044830322,-0.9924501776695251,4.121551036834717,0.38737966449200456,-2.5102964229654625
0,Background,-0.9915932053580154,-0.6009447211357487,1.2865399747723874,1.5391981259601781,-1.3574717044830322,-0.9924501776695251,4.121551036834717,0.38737966449200456,-2.5102964229654625
0,Background,-0.9953313616133498,-0.6152163251175294,1.2865399747723858,1.4887773201081302,-1.3574717044830322,-0.9924501776695251,4.121551036834717,0.38737966449200456,-2.5102964229654625
0,Background,-0.9998723789329628,-0.6901221166944421,1.2865399747723867,1.3229806493232152,-1.3574717044830322,-0.9924501776695251,4.121551036834717,0.38737966449200456,-2.5102964229654625
0,Background,-0.9969839316136806,-0.6332936437331983,1.2865399747723865,1.467357947881139,-1.3574717044830322,-0.9924501776695251,4.121551036834717,0.38737966449200456,-2.5102964229654625
0,Background,-0.9998897358516124,-0.701698096313038,1.2865399747723858,1.3211187687967259,-1.3574717044830322,-0.9924501776695251,4.121551036834717,0.38737966449200456,-2.5102964229654625
ID,PID,EpEmAngle,EmEpGamAngle,InvariantMassEpEmGam,InvariantMassEpEm,EmPx,EmPy,EmPz,EmTheta,EmPhi
0,Background,-0.9999979917805786,-0.5503134952275799,1.6452779189872477,1.6641247111028152,0.7663351893424988,1.0602593421936035,5.137260437011719,0.24935196021423314,0.9449442280034965
0,Background,-0.998133060451936,-0.5175625114453344,1.6452779189872437,1.8196596795572275,0.7663351893424988,1.0602593421936035,5.137260437011719,0.24935196021423314,0.9449442280034965
0,Background,-0.9998024487501671,-0.5762701255414139,1.6452779189872455,1.6923128346040615,0.7663351893424988,1.0602593421936035,5.137260437011719,0.24935196021423314,0.9449442280034965
0,Background,-0.9998807686298274,-0.5943640808225906,1.6452779189872468,1.7607538671529472,0.7663351893424988,1.0602593421936035,5.137260437011719,0.24935196021423314,0.9449442280034965
0,Background,-0.977388644326788,-0.6792318076340668,1.6452779189872437,2.1987674461076256,0.7663351893424988,1.0602593421936035,5.137260437011719,0.24935196021423314,0.9449442280034965
0,Background,-0.999817970808045,-0.7780792696548086,1.6452779189872453,1.6926421057126204,0.7663351893424988,1.0602593421936035,5.137260437011719,0.24935196021423314,0.9449442280034965
0,Background,-0.9997917469119358,-0.336480409126525,1.8092081410205456,1.8681684029323555,-0.2405291497707367,-1.2575359344482422,5.979738712310791,0.21092700346891302,-1.7597839307075336
0,Background,-0.8207971278154217,0.1885385229354289,0.4266866488350289,0.8042354458490963,0.029518242925405502,0.029151801019906998,0.6007350087165833,0.06895058284748057,0.779152435322504
0,Background,-0.6740378331881846,0.16782448507464442,0.4266866488350293,0.8069645421011608,0.029518242925405502,0.029151801019906998,0.6007350087165833,0.06895058284748057,0.779152435322504
0,Background,-0.9182635283092262,0.04369290201785646,0.4266866488350295,0.567272608000244,0.029518242925405502,0.029151801019906998,0.6007350087165833,0.06895058284748057,0.779152435322504
0,Background,-0.8769908614257749,-0.18812760104782414,1.254051495375257,1.6288933008878574,0.8062275648117065,0.6399338245391846,3.133448839187622,0.31739168845646853,0.6709112503629006
0,Background,-0.9964267246386931,-0.3742235169775557,1.4098030082812105,1.5637244578744043,1.0765202045440674,-0.14744596183300018,4.189883708953857,0.2537422228168587,-0.136118390996873
0,Background,-0.9999536904492188,-0.4366165206247096,1.4098030082812072,1.4326811026615764,1.0765202045440674,-0.14744596183300018,4.189883708953857,0.2537422228168587,-0.136118390996873
0,Background,-0.992897348887302,-0.48137566459695724,1.40980300828121,1.645645275543265,1.0765202045440674,-0.14744596183300018,4.189883708953857,0.2537422228168587,-0.136118390996873
0,Background,-0.9939053380502565,-0.5663323560851289,1.4098030082812083,1.9048842833684352,1.0765202045440674,-0.14744596183300018,4.189883708953857,0.2537422228168587,-0.136118390996873
0,Background,-0.9990317907675309,-0.7581354612238792,1.4098030082812087,1.5156612169914583,1.0765202045440674,-0.14744596183300018,4.189883708953857,0.2537422228168587,-0.136118390996873
0,Background,-0.9972103975632961,-0.49154011992564545,1.4098030082812087,1.4665737610419363,1.0765202045440674,-0.14744596183300018,4.189883708953857,0.2537422228168587,-0.136118390996873
0,Background,-0.993933913020198,0.01100238217271179,1.4098030082812099,1.5198220290035398,1.0765202045440674,-0.14744596183300018,4.189883708953857,0.2537422228168587,-0.136118390996873
0,Background,-0.9966828573256103,-0.6851243764966533,1.0289631790163232,1.0847704678856427,0.5740801095962524,-0.4916486442089081,1.559324026107788,0.4513487113711789,-0.7082043494863354
0,Background,-0.985143746574339,-0.30797544913858177,1.0289631790163227,1.1684208548993795,0.5740801095962524,-0.4916486442089081,1.559324026107788,0.4513487113711789,-0.7082043494863354
0,Background,0.060724477837136595,-0.9948297885106796,0.5939768791136774,1.547866800024713,0.06417443603277206,-0.10939373821020126,1.6602559089660645,0.07624257358794748,-1.0402603634401384
0,Background,0.3100514321282698,-0.9963054224331057,0.5939768791136784,1.8762873821785129,0.06417443603277206,-0.10939373821020126,1.6602559089660645,0.07624257358794748,-1.0402603634401384
0,Background,0.9385657535830277,-0.9964077099162227,0.3100879395890219,3.6695901900640813,-0.03280503675341606,-0.02743343450129032,0.5307596325874329,0.08039772786880818,-2.4451315415765293
0,Background,0.94172725410329,-0.9965799860733711,0.31008793958902264,3.770098373381626,-0.03280503675341606,-0.02743343450129032,0.5307596325874329,0.08039772786880818,-2.4451315415765293
0,Background,-0.9989048601852859,-0.17059820399118633,1.6521634616701555,2.0479359853238415,0.1870487928390503,1.1094036102294922,3.69551157951355,0.2955252103194532,1.403764229023508
0,Background,0.9940770802872615,-0.9800517750630086,0.09448111198635853,4.148002593946377,-0.0756160169839859,-0.21170496940612793,0.7921761870384216,0.2765105652080688,-1.9138500075634048
0,Background,-0.9988991489873584,-0.8194170102086791,2.0203603337165488,2.166000862257765,-1.1400365829467773,1.0901901721954346,6.472140312194824,0.23906118612891306,2.378541147563114
0,Background,-0.9995735605862691,-0.20736910012564586,2.02036033371655,2.0538317632566194,-1.1400365829467773,1.0901901721954346,6.472140312194824,0.23906118612891306,2.378541147563114
0,Background,-0.9990771634455005,-0.7104348619951385,2.020360333716548,2.2218865805894077,-1.1400365829467773,1.0901901721954346,6.472140312194824,0.23906118612891306,2.378541147563114
0,Background,-0.998718506321148,-0.6911100366253962,2.0203603337165483,2.8756330558373744,-1.1400365829467773,1.0901901721954346,6.472140312194824,0.23906118612891306,2.378541147563114
0,Background,-0.9998714256069471,-0.0033193062263489346,1.836911174949093,1.85191511630336,-0.4741668999195099,-1.0889374017715454,5.518250942230225,0.21199627158450388,-1.9814764102123317
0,Background,-0.990187205331792,0.027245007397055893,1.8369111749490934,2.1609287995857094,-0.4741668999195099,-1.0889374017715454,5.518250942230225,0.21199627158450388,-1.9814764102123317
0,Background,-0.9918987743453452,0.047056387634269684,1.8369111749490938,2.163197776599242,-0.4741668999195099,-1.0889374017715454,5.518250942230225,0.21199627158450388,-1.9814764102123317
0,Background,-0.9995985060159688,0.05106334732559556,2.925864164435915,2.985397925498728,1.151265263557434,0.9163289666175842,3.575148344039917,0.3904391282746959,0.6722555821907965
0,Background,-0.9990922532850606,-0.38135332531801486,1.1536429912975132,1.2333804086034104,-0.5900077223777771,0.1140110045671463,1.9742847681045532,0.2954654211093171,2.9507088739063025
0,Background,-0.863667950221116,0.10495898096775043,1.153642991297513,1.6886792501584207,-0.5900077223777771,0.1140110045671463,1.9742847681045532,0.2954654211093171,2.9507088739063025
0,Background,-0.9992850693995031,-0.15380263062618818,1.153642991297513,1.1897859194758236,-0.5900077223777771,0.1140110045671463,1.9742847681045532,0.2954654211093171,2.9507088739063025
0,Background,-0.9998262219261315,-0.20348694229860112,2.1355931235016135,2.167976490780523,0.7106809616088867,-0.4095848500728607,3.6468968391418457,0.22123839933735548,-0.5228312197437327
0,Background,-0.9996623941493675,-0.305947308332946,2.1355931235016143,2.2166125991299315,0.7106809616088867,-0.4095848500728607,3.6468968391418457,0.22123839933735548,-0.5228312197437327
0,Background,-0.9977455765553432,-0.4856578870454404,2.1355931235016157,2.2085665045495078,0.7106809616088867,-0.4095848500728607,3.6468968391418457,0.22123839933735548,-0.5228312197437327
0,Background,-0.9890450267400562,-0.15710823780340744,2.135593123501613,2.309808395119467,0.7106809616088867,-0.4095848500728607,3.6468968391418457,0.22123839933735548,-0.5228312197437327
0,Background,-0.9936404982091468,-0.11329497527565104,1.0693930720226106,1.408838187756967,0.06318346410989761,0.3487950563430786,1.5353742837905884,0.22689438167630724,1.391591813647395
0,Background,-0.9920658328193085,-0.6179960027943971,1.0693930720226117,1.1869796761165556,0.06318346410989761,0.3487950563430786,1.5353742837905884,0.22689438167630724,1.391591813647395
0,Background,-0.9992264865496508,-0.05873950463613959,1.0693930720226121,1.0918558711793955,0.06318346410989761,0.3487950563430786,1.5353742837905884,0.22689438167630724,1.391591813647395
0,Background,-0.9960670095710362,0.0015518552210246203,1.0693930720226101,1.1202464799766394,0.06318346410989761,0.3487950563430786,1.5353742837905884,0.22689438167630724,1.391591813647395
0,Background,-0.9982589801718001,-0.11007971934793355,1.2750762911937779,1.3489550554911385,0.0317985936999321,0.7738592624664307,2.45660662651062,0.30541307298202025,1.5297285042314435
0,Background,-0.9711244587085802,-0.5856796908924333,1.2750762911937783,1.5155539920843994,0.0317985936999321,0.7738592624664307,2.45660662651062,0.30541307298202025,1.5297285042314435
0,Background,-0.9934595704507047,-0.45168142602191463,1.2750762911937774,1.3515715219961677,0.0317985936999321,0.7738592624664307,2.45660662651062,0.30541307298202025,1.5297285042314435
0,Background,-0.9934954408872755,-0.17508746669013636,1.2750762911937785,1.6334437996482953,0.0317985936999321,0.7738592624664307,2.45660662651062,0.30541307298202025,1.5297285042314435
0,Background,0.9991844787684819,-0.9990810885351041,0.011721954401017852,1.3151534950873507,-0.011437742970883846,-0.189024418592453,0.5934696793556213,0.30887711358560543,-1.6312319802048776
0,Background,0.9998448204057462,-0.9969566009483881,0.01172195440098944,3.0161969231500376,-0.011437742970883846,-0.189024418592453,0.5934696793556213,0.30887711358560543,-1.6312319802048776
0,Background,0.9773430591292906,-0.9922155359305144,0.011721954400936459,0.24803908407901568,-0.011437742970883846,-0.189024418592453,0.5934696793556213,0.30887711358560543,-1.6312319802048776
0,Background,0.9998209236252791,-0.9707909917678929,0.011721954400951553,2.8085901129136417,-0.011437742970883846,-0.189024418592453,0.5934696793556213,0.30887711358560543,-1.6312319802048776
0,Background,-0.5245547345595482,-0.04302976090057289,1.0395543291402818,2.125908310999698,-0.9727282524108887,0.05027264356613159,1.5324199199676514,0.5661949738950679,3.0899564900892464
0,Background,-0.99870024057654,-0.49253806561520397,1.0395543291402813,1.0790247870670167,-0.9727282524108887,0.05027264356613159,1.5324199199676514,0.5661949738950679,3.0899564900892464
0,Background,-0.9887007486968422,-0.6088028751817433,1.0395543291402813,1.6245180969023798,-0.9727282524108887,0.05027264356613159,1.5324199199676514,0.5661949738950679,3.0899564900892464
0,Background,-0.999541238097535,-0.61159013551359,1.0395543291402813,1.0860050623282271,-0.9727282524108887,0.05027264356613159,1.5324199199676514,0.5661949738950679,3.0899564900892464
0,Background,-0.9954725349484664,-0.24527209143964426,1.0395543291402811,1.0903911366100396,-0.9727282524108887,0.05027264356613159,1.5324199199676514,0.5661949738950679,3.0899564900892464
0,Background,-0.9824815306371123,-0.21361541867348993,1.0395543291402816,1.1420245608359108,-0.9727282524108887,0.05027264356613159,1.5324199199676514,0.5661949738950679,3.0899564900892464
0,Background,-0.9913126442446812,-0.7423824685283427,0.6755698474643639,0.7350872299983298,0.0506061315536499,0.044872358441352844,1.075743556022644,0.06279025071241945,0.7254171635714322
0,Background,-0.9482685678024282,-0.7263348542113137,0.675569847464365,0.8352663591401558,0.0506061315536499,0.044872358441352844,1.075743556022644,0.06279025071241945,0.7254171635714322
0,Background,-0.8107396915807304,-0.6221693883875075,0.6755698474643655,1.001387577402304,0.0506061315536499,0.044872358441352844,1.075743556022644,0.06279025071241945,0.7254171635714322
0,Background,-0.9873060086346424,-0.1514895366602993,0.6755698474643651,0.7339137046707237,0.0506061315536499,0.044872358441352844,1.075743556022644,0.06279025071241945,0.7254171635714322
0,Background,-0.9999993436864741,0.52543243569568,0.5804416828428356,0.5880794630938346,-0.16989386081695557,1.6881176233291626,4.335507869720459,0.37301615511150843,1.6710996012381105
0,Background,-0.9922082169950525,-0.36921127423194744,1.7581984132144637,2.0146504020742393,0.8384664058685303,-0.21303223073482513,1.6627689599990845,0.47974000683997836,-0.24880900837710443
0,Background,0.8606724495358246,-0.9877754064044123,0.39237574230918365,3.1878965318465964,-0.08587566018104553,0.023873012512922287,1.17637038230896,0.07562433003141673,2.8704440622828185
0,Background,-0.999594797982186,-0.3086212163049562,1.567101327654329,1.6184280945631966,1.2793035507202148,-0.007771882228553295,5.668030261993408,0.22198946419851917,-0.0060750137172583376
0,Background,-0.8804744051179859,-0.6229155268361409,0.5986222610155295,0.8246251145642803,0.35162484645843506,0.2939763367176056,1.9926800727844238,0.22607264201691166,0.69634005679655
0,Background,0.9214226551323966,-0.9908395207112183,0.3630413893134751,3.674015938877181,-0.009113989770412445,-0.3406444787979126,1.5422247648239136,0.21746357321403528,-1.5975450826375064
0,Background,-0.993955249575923,-0.4344735722221591,1.3391132825132328,1.648894070696695,-0.9833656549453735,0.28112927079200745,4.55245304107666,0.2209924098047655,2.8631353778360995
0,Background,-0.9999426747839877,0.13291063665761121,1.3391132825132315,1.3775932828567796,-0.9833656549453735,0.28112927079200745,4.55245304107666,0.2209924098047655,2.8631353778360995
0,Background,-0.992876625862314,-0.31095039539833647,1.3602248162940402,1.4439779186678658,0.7841001152992249,0.7704485058784485,4.0284552574157715,0.26639174529191495,0.7766166699657998
0,Background,-0.9792153017710652,-0.693978064610864,1.3602248162940387,1.5401144281208046,0.7841001152992249,0.7704485058784485,4.0284552574157715,0.26639174529191495,0.7766166699657998
0,Background,-0.9996612967189997,-0.3657334293152217,2.204707641980231,2.29017635250084,-0.5990518927574158,1.2528839111328125,3.013277769088745,0.43185775726819714,2.0168021892749906
0,Background,-0.8985274819626693,-0.26207867930068046,2.204707641980231,3.354718151714221,-0.5990518927574158,1.2528839111328125,3.013277769088745,0.43185775726819714,2.0168021892749906
0,Background,-0.4888401411073657,-0.998961680596914,2.0051165162145765,3.5041019955236714,-0.5990518927574158,1.2528839111328125,3.013277769088745,0.43185775726819714,2.0168021892749906
0,Background,0.6313927589815709,-0.9976992634315421,2.0051165162145788,8.908217529168155,-0.5990518927574158,1.2528839111328125,3.013277769088745,0.43185775726819714,2.0168021892749906
0,Background,-0.9838587110743428,0.10730584386628755,1.364276634687856,1.554234428742382,0.9549855589866638,-0.45675814151763916,4.877444744110107,0.21372429894048514,-0.4461276359376814
0,Background,-0.953251762031095,-0.4513562939412634,1.364276634687857,1.6022247823960358,0.9549855589866638,-0.45675814151763916,4.877444744110107,0.21372429894048514,-0.4461276359376814
0,Background,-0.988963162051476,0.15600613303838393,1.3642766346878574,1.5357935564514353,0.9549855589866638,-0.45675814151763916,4.877444744110107,0.21372429894048514,-0.4461276359376814
0,Background,-0.9855875682206936,0.5408532475078606,0.7865089226982083,0.8678122398168729,-0.8806073069572449,1.2237071990966797,5.566373825073242,0.26449907699604075,2.1945707576426328
0,Background,-0.9993836720359265,0.4389778821507754,0.7865089226982063,0.8030866855265948,-0.8806073069572449,1.2237071990966797,5.566373825073242,0.26449907699604075,2.1945707576426328
0,Background,-0.700225875643098,-0.8528096853442256,0.7865089226982118,1.2696684411157775,-0.8806073069572449,1.2237071990966797,5.566373825073242,0.26449907699604075,2.1945707576426328
0,Background,-0.5647953814421537,-0.8933235112187964,0.7865089226982077,1.4914925215294934,-0.8806073069572449,1.2237071990966797,5.566373825073242,0.26449907699604075,2.1945707576426328
0,Background,-0.3524116560558457,-0.8603748734882978,0.7865089226982035,1.7621125397829023,-0.8806073069572449,1.2237071990966797,5.566373825073242,0.26449907699604075,2.1945707576426328
0,Background,-0.9972894449567002,-0.07210299026164682,1.1370768108634972,1.1837013048862897,0.3090318441390991,0.4486315846443176,1.9452083110809326,0.273060461884221,0.9676049756837936
0,Background,-0.9921377039183001,-0.029427762496221376,1.1370768108634965,1.2248975231742256,0.3090318441390991,0.4486315846443176,1.9452083110809326,0.273060461884221,0.9676049756837936
0,Background,-0.999620577987176,-0.5860113900874683,1.137076810863497,1.1953351532551841,0.3090318441390991,0.4486315846443176,1.9452083110809326,0.273060461884221,0.9676049756837936
0,Background,-0.951757340879528,-2.970413023450572E-5,1.1370768108634988,1.3579370610114745,0.3090318441390991,0.4486315846443176,1.9452083110809326,0.273060461884221,0.9676049756837936
0,Background,-0.8403842975982551,-0.4134580059089914,1.1370768108634972,1.522630835748166,0.3090318441390991,0.4486315846443176,1.9452083110809326,0.273060461884221,0.9676049756837936
0,Background,-0.999655256345489,-0.5161755775435878,2.24671498917195,2.295127383312074,-0.5209174156188965,1.2794976234436035,4.891445636749268,0.2752573112765639,1.9574311191878448
0,Background,-0.9999737551417611,-0.44156724195614316,2.246714989171951,2.263969176116136,-0.5209174156188965,1.2794976234436035,4.891445636749268,0.2752573112765639,1.9574311191878448
0,Background,-0.9999905516063401,-0.15669976892257437,1.4430063048484394,1.4607921346179016,0.8137783408164978,-0.009317445568740368,2.8823792934417725,0.27518391797043484,-0.011449110870822354
0,Background,-0.999998297800481,-0.1633413987881295,1.4430063048484356,1.4520938058056085,0.8137783408164978,-0.009317445568740368,2.8823792934417725,0.27518391797043484,-0.011449110870822354
0,Background,-0.9999865323081413,-0.18626276266551356,1.4430063048484365,1.466442172001932,0.8137783408164978,-0.009317445568740368,2.8823792934417725,0.27518391797043484,-0.011449110870822354
0,Background,-0.9983640891616948,-0.06784140288286415,1.443006304848436,1.6325397526578211,0.8137783408164978,-0.009317445568740368,2.8823792934417725,0.27518391797043484,-0.011449110870822354
0,Background,-0.9962207680995965,-0.017440007840301086,1.4430063048484336,1.5139258491478595,0.8137783408164978,-0.009317445568740368,2.8823792934417725,0.27518391797043484,-0.011449110870822354
0,Background,-0.9440183501620225,-0.6913224180010502,1.4430063048484358,1.7579852538214535,0.8137783408164978,-0.009317445568740368,2.8823792934417725,0.27518391797043484,-0.011449110870822354
0,Background,-0.9911295892946035,-0.7466629494696583,1.4430063048484367,1.5675164519414828,0.8137783408164978,-0.009317445568740368,2.8823792934417725,0.27518391797043484,-0.011449110870822354
0,Background,-0.995525063657705,-0.7371537592849017,0.9375748704805423,0.9830914982445881,-0.33589473366737366,0.476958304643631,2.257384777069092,0.25289228196173774,2.1843645305965396
0,Background,-0.9980531344997362,-0.746322298278474,0.9375748704805432,0.9673137569666398,-0.33589473366737366,0.476958304643631,2.257384777069092,0.25289228196173774,2.1843645305965396
0,Background,-0.8783351589958218,-0.7006562941611851,0.9375748704805416,1.2062909383102418,-0.33589473366737366,0.476958304643631,2.257384777069092,0.25289228196173774,2.1843645305965396
0,Background,-0.99279290548216,-0.21526031894391665,0.9375748704805421,1.0143472270093665,-0.33589473366737366,0.476958304643631,2.257384777069092,0.25289228196173774,2.1843645305965396
0,Background,-0.877263412683429,-0.10260402479599423,0.937574870480541,1.2952613296351585,-0.33589473366737366,0.476958304643631,2.257384777069092,0.25289228196173774,2.1843645305965396
0,Background,-0.5227786143992398,-0.5836520801643632,0.9375748704805416,1.6201449147928386,-0.33589473366737366,0.476958304643631,2.257384777069092,0.25289228196173774,2.1843645305965396
0,Background,-0.999618396514782,-0.29308379538811397,2.0856859130412655,2.2400661516828184,1.4381885528564453,0.18957366049289703,5.100358009338379,0.2770999568497453,0.1310586291270996
0,Background,0.9868357316717403,-0.986928255626583,0.10489732308551983,2.9807637095389015,-0.24945051968097687,-0.06169169768691063,0.946017324924469,0.2652295945936695,-2.8991470144912848
0,Background,-0.9889668961785483,-0.07254184982048588,0.9710474402412183,1.0739126331973825,0.2809208035469055,0.4709177315235138,1.7960896492004395,0.29631042711615335,1.032925548580913
0,Background,-0.9996291811966849,-0.43554808177050963,2.3289554111509876,2.3772089521069875,0.6607145071029663,1.3318333625793457,4.842072486877441,0.29790403050822095,1.110278417331002
0,Background,-0.7499488841632086,-0.9994165037853452,1.883732508155236,2.9586005931833776,0.6607145071029663,1.3318333625793457,4.842072486877441,0.29790403050822095,1.110278417331002
0,Background,-0.9998646227582255,-0.4911006864879172,1.904730475595859,1.9915879838381019,-0.5275100469589233,1.7168906927108765,3.693896770477295,0.45257500104471227,1.8688886961767384
0,Background,-0.9978769696101756,-0.45887916359425834,1.9047304755958607,2.1981552510243465,-0.5275100469589233,1.7168906927108765,3.693896770477295,0.45257500104471227,1.8688886961767384
0,Background,-0.9991915247232036,-0.45998291410074743,1.904730475595861,2.166919616769832,-0.5275100469589233,1.7168906927108765,3.693896770477295,0.45257500104471227,1.8688886961767384
0,Background,-0.9923835155283969,-0.3610544646930472,1.904730475595862,2.652840911794458,-0.5275100469589233,1.7168906927108765,3.693896770477295,0.45257500104471227,1.8688886961767384
0,Background,-0.9987501331719577,-0.5374796557264003,1.9047304755958607,2.2691667136831946,-0.5275100469589233,1.7168906927108765,3.693896770477295,0.45257500104471227,1.8688886961767384
0,Background,-0.9998880086422011,-0.7172798019682868,1.9047304755958616,1.9792657023392946,-0.5275100469589233,1.7168906927108765,3.693896770477295,0.45257500104471227,1.8688886961767384
